Date,Anomaly
2001-01-01,0.45
2001-02-01,0.43
2001-03-01,0.55
2001-04-01,0.53
2001-05-01,0.57
2001-06-01,0.53
2001-07-01,0.62
2001-08-01,0.54
2001-09-01,0.55
2001-10-01,0.5
2001-11-01,0.69
2001-12-01,0.62
2002-01-01,0.68
2002-02-01,0.68
2002-03-01,0.83
2002-04-01,0.56
2002-05-01,0.65
2002-06-01,0.58
2002-07-01,0.64
2002-08-01,0.56
2002-09-01,0.61
2002-10-01,0.57
2002-11-01,0.57
2002-12-01,0.51
2003-01-01,0.72
2003-02-01,0.62
2003-03-01,0.59
2003-04-01,0.58
2003-05-01,0.6
2003-06-01,0.49
2003-07-01,0.58
2003-08-01,0.64
2003-09-01,0.69
2003-10-01,0.75
2003-11-01,0.56
2003-12-01,0.74
2004-01-01,0.62
2004-02-01,0.71
2004-03-01,0.67
2004-04-01,0.62
2004-05-01,0.4
2004-06-01,0.44
2004-07-01,0.37
2004-08-01,0.49
2004-09-01,0.55
2004-10-01,0.62
2004-11-01,0.7
2004-12-01,0.53
2005-01-01,0.76
2005-02-01,0.63
2005-03-01,0.75
2005-04-01,0.69
2005-05-01,0.67
2005-06-01,0.67
2005-07-01,0.64
2005-08-01,0.6
2005-09-01,0.7
2005-10-01,0.74
2005-11-01,0.77
2005-12-01,0.73
2006-01-01,0.6
2006-02-01,0.77
2006-03-01,0.66
2006-04-01,0.55
2006-05-01,0.55
2006-06-01,0.64
2006-07-01,0.56
2006-08-01,0.71
2006-09-01,0.67
2006-10-01,0.68
2006-11-01,0.68
2006-12-01,0.78
2007-01-01,0.92
2007-02-01,0.71
2007-03-01,0.68
2007-04-01,0.78
2007-05-01,0.64
2007-06-01,0.59
2007-07-01,0.59
2007-08-01,0.57
2007-09-01,0.6
2007-10-01,0.61
2007-11-01,0.57
2007-12-01,0.48
2008-01-01,0.28
2008-02-01,0.33
2008-03-01,0.7
2008-04-01,0.52
2008-05-01,0.51
2008-06-01,0.48
2008-07-01,0.59
2008-08-01,0.53
2008-09-01,0.61
2008-10-01,0.68
2008-11-01,0.7
2008-12-01,0.59
2009-01-01,0.67
2009-02-01,0.55
2009-03-01,0.53
2009-04-01,0.58
2009-05-01,0.62
2009-06-01,0.68
2009-07-01,0.74
2009-08-01,0.71
2009-09-01,0.76
2009-10-01,0.69
2009-11-01,0.76
2009-12-01,0.72
2010-01-01,0.77
2010-02-01,0.84
2010-03-01,0.89
2010-04-01,0.88
2010-05-01,0.78
2010-06-01,0.7
2010-07-01,0.67
2010-08-01,0.65
2010-09-01,0.65
2010-10-01,0.69
2010-11-01,0.77
2010-12-01,0.51
2011-01-01,0.56
2011-02-01,0.51
2011-03-01,0.65
2011-04-01,0.66
2011-05-01,0.55
2011-06-01,0.62
2011-07-01,0.7
2011-08-01,0.7
2011-09-01,0.62
2011-10-01,0.66
2011-11-01,0.55
2011-12-01,0.59
2012-01-01,0.51
2012-02-01,0.52
2012-03-01,0.53
2012-04-01,0.73
2012-05-01,0.75
2012-06-01,0.7
2012-07-01,0.63
2012-08-01,0.67
2012-09-01,0.74
2012-10-01,0.78
2012-11-01,0.75
2012-12-01,0.53
2013-01-01,0.69
2013-02-01,0.6
2013-03-01,0.66
2013-04-01,0.6
2013-05-01,0.66
2013-06-01,0.7
2013-07-01,0.62
2013-08-01,0.69
2013-09-01,0.76
2013-10-01,0.68
2013-11-01,0.79
2013-12-01,0.7
2014-01-01,0.75
2014-02-01,0.59
2014-03-01,0.79
2014-04-01,0.79
2014-05-01,0.83
2014-06-01,0.72
2014-07-01,0.65
2014-08-01,0.82
2014-09-01,0.85
2014-10-01,0.79
2014-11-01,0.67
2014-12-01,0.8
2015-01-01,0.83
2015-02-01,0.87
2015-03-01,0.93
2015-04-01,0.82
2015-05-01,0.83
2015-06-01,0.86
2015-07-01,0.79
2015-08-01,0.84
2015-09-01,0.93
2015-10-01,1.07
2015-11-01,1.05
2015-12-01,1.13
2016-01-01,1.21
2016-02-01,1.34
2016-03-01,1.34
2016-04-01,1.14
2016-05-01,0.96
2016-06-01,0.84
2016-07-01,0.88
2016-08-01,1.0
2016-09-01,0.95
2016-10-01,0.87
2016-11-01,0.93
2016-12-01,0.9
2017-01-01,1.05
2017-02-01,1.1
2017-03-01,1.12
2017-04-01,0.95
2017-05-01,0.91
2017-06-01,0.77
2017-07-01,0.85
2017-08-01,0.87
2017-09-01,0.86
2017-10-01,0.91
2017-11-01,0.89
2017-12-01,0.96
2018-01-01,0.84
2018-02-01,0.89
2018-03-01,0.88
2018-04-01,0.9
2018-05-01,0.83
2018-06-01,0.8
2018-07-01,0.84
2018-08-01,0.81
2018-09-01,0.83
2018-10-01,1.01
2018-11-01,0.84
2018-12-01,0.94
2019-01-01,0.92
2019-02-01,0.91
2019-03-01,1.15
2019-04-01,1.04
2019-05-01,0.91
2019-06-01,0.91
2019-07-01,0.92
2019-08-01,0.94
2019-09-01,0.95
2019-10-01,1.02
2019-11-01,0.98
2019-12-01,1.11
2020-01-01,1.16
2020-02-01,1.21
2020-03-01,1.14
2020-04-01,1.13
2020-05-01,0.99
2020-06-01,0.93
2020-07-01,0.91
2020-08-01,0.9
2020-09-01,1.0
2020-10-01,0.9
2020-11-01,1.06
2020-12-01,0.83
2021-01-01,0.84
2021-02-01,0.66
2021-03-01,0.88
2021-04-01,0.8
2021-05-01,0.81
2021-06-01,0.84
2021-07-01,0.9
2021-08-01,0.88
2021-09-01,0.93
2021-10-01,0.99
2021-11-01,0.93
2021-12-01,0.89
2022-01-01,0.92
2022-02-01,0.9
2022-03-01,1.07
2022-04-01,0.88
2022-05-01,0.82
2022-06-01,0.92
2022-07-01,0.9
2022-08-01,0.92
2022-09-01,0.88
2022-10-01,0.96
2022-11-01,0.75
2022-12-01,0.83
2023-01-01,0.89
2023-02-01,1.01
2023-03-01,1.23
2023-04-01,0.99
2023-05-01,0.97
2023-06-01,1.07
2023-07-01,1.18
2023-08-01,1.26
2023-09-01,1.42
2023-10-01,1.38
2023-11-01,1.43
2023-12-01,1.39
2024-01-01,1.29
2024-02-01,1.4
